t x
0.8248248248248248 76.18542746155792
0.8258258258258259 76.0675390161904
0.8268268268268268 76.56562265795533
0.8278278278278278 76.75415747669753
0.8288288288288288 78.03399231400611
0.8298298298298298 77.5842599237788
0.8308308308308309 78.6774109379958
0.8318318318318318 76.66979908507317
0.8328328328328328 77.07042623953491
0.8338338338338338 77.39632681435658
0.8348348348348348 76.14321699287925
0.8358358358358359 76.50212823716377
0.8368368368368369 75.8775573782777
0.8378378378378378 75.54259874999258
0.8388388388388388 75.86465793410378
0.8398398398398398 77.19410280873146
0.8408408408408409 76.72251631516427
0.8418418418418419 75.30021281114446
0.8428428428428428 75.03354637801499
0.8438438438438438 75.27494475855237
0.8448448448448448 74.39741760701406
0.8458458458458459 73.99843289606564
0.8468468468468469 75.29826260124261
0.8478478478478478 74.86620803939367
0.8488488488488488 76.17882466837533
0.8498498498498498 76.58869297526242
0.8508508508508509 78.62129550326704
0.8518518518518519 78.46331894869958
0.8528528528528528 78.11128054248348
0.8538538538538538 77.85108803571084
0.8548548548548548 80.30426016317234
0.8558558558558559 79.68258341179592
0.8568568568568569 79.07412345412719
0.8578578578578578 79.36570582478028
0.8588588588588588 79.47802648300377
0.8598598598598598 79.4930398305025
0.8608608608608609 79.36727283340626
0.8618618618618619 78.40079937214503
0.8628628628628628 78.41163710509043
0.8638638638638638 78.3730251891292
0.8648648648648649 77.88044775525668
0.8658658658658659 77.99761876433827
0.8668668668668669 79.50016392737916
0.8678678678678678 78.68698228064886
0.8688688688688688 78.43664336395828
0.8698698698698699 79.05164866158239
0.8708708708708709 77.47374772160418
0.8718718718718719 76.72549495343021
0.8728728728728729 78.00429017408074
0.8738738738738738 77.61889030337395
0.8748748748748749 77.31443824649436
0.8758758758758759 77.23690320520356
0.8768768768768769 77.07229954959959
0.8778778778778779 77.18492888984912
0.8788788788788788 78.81420697486003
0.8798798798798799 78.90375793100723
0.8808808808808809 79.95660735684655
0.8818818818818819 78.72512975447863
0.8828828828828829 77.74751582243327
0.8838838838838838 76.42289216589248
0.8848848848848849 76.34805502317373
0.8858858858858859 75.98596294352265
0.8868868868868869 76.51354870386523
0.8878878878878879 74.55817138681073
0.8888888888888888 75.15571149687725
0.8898898898898899 77.30462115463322
0.8908908908908909 77.57158181547565
0.8918918918918919 78.31735139192516
0.8928928928928929 79.15885466342358
0.8938938938938938 79.96405554373914
0.8948948948948949 80.43445010682157
0.8958958958958959 77.32505606537414
0.8968968968968969 74.72422686759025
0.8978978978978979 73.06668842968746
0.8988988988988988 73.93702240357226
0.8998998998998999 73.2861087701999
0.9009009009009009 74.75958525723469
0.9019019019019019 75.0930282895239
0.9029029029029029 78.07995062195086
0.9039039039039038 78.29176563143265
0.9049049049049049 79.38057671953823
0.9059059059059059 79.06302804521803
0.9069069069069069 79.67510481799015
0.9079079079079079 79.3864009765799
0.9089089089089089 78.97459225922212
0.9099099099099099 79.2131174748643
0.9109109109109109 80.71883239443702
0.9119119119119119 80.94563299187581
0.9129129129129129 81.5968182232903
0.9139139139139139 81.45745620419147
0.914914914914915 81.68283998955118
0.9159159159159159 82.0688022173494
0.9169169169169169 83.79019635448887
0.9179179179179179 85.10039787000196
0.9189189189189189 86.09314343052432
0.91991991991992 88.41433294982686
0.9209209209209209 89.49314877364289
0.9219219219219219 88.41671256775999
0.9229229229229229 88.58374005357065
0.9239239239239239 88.56687109976667
0.924924924924925 88.57083997877436
0.9259259259259259 89.34340541843427
0.9269269269269269 88.74103304521874
0.9279279279279279 88.60399400937676
0.9289289289289289 89.14254897270041
0.92992992992993 90.29572369964745
0.9309309309309309 88.76902192221057
0.9319319319319319 86.92960536585872
0.9329329329329329 87.70645646796045
0.933933933933934 87.31631632851537
0.934934934934935 86.20888071408825
0.9359359359359359 84.11402065647255
0.9369369369369369 85.53534283287938
0.9379379379379379 84.84184207406574
0.938938938938939 84.24625056771994
0.93993993993994 85.05136618126069
0.9409409409409409 85.4392671751705
0.9419419419419419 85.98268614747515
0.9429429429429429 85.88158738770498
0.943943943943944 87.31848207179607
0.944944944944945 87.10115284947568
0.9459459459459459 86.91278537583983
0.9469469469469469 85.82662540176396
0.9479479479479479 84.98798827771863
0.948948948948949 84.98130424193094
0.94994994994995 86.75514722538418
0.950950950950951 87.27646359336568
0.9519519519519519 86.7658216697619
0.9529529529529529 88.84952878339966
0.953953953953954 90.09315980955893
0.954954954954955 90.44866010559697
0.955955955955956 89.74635281340697
0.9569569569569569 91.55009756660438
0.9579579579579579 92.48068431017116
0.958958958958959 91.27373975422857
0.95995995995996 90.90740532110765
0.960960960960961 94.08676641360283
0.9619619619619619 94.02965563934161
0.9629629629629629 92.37093499950905
0.963963963963964 94.370944056653
0.964964964964965 97.0474868358854
0.965965965965966 97.92265510556112
0.9669669669669669 99.45067783774418
0.9679679679679679 99.04730192843381
0.968968968968969 97.9052068989497
0.96996996996997 97.87230630991633
0.970970970970971 97.86436183755353
0.9719719719719719 97.59115809070283
0.9729729729729729 98.93303043805764
0.973973973973974 97.61495709972228
0.974974974974975 96.61769746590734
0.975975975975976 95.53526188457334
0.9769769769769769 94.3458345037305
0.9779779779779779 94.32617336701088
0.978978978978979 94.36131493547931
0.97997997997998 92.79996594115832
0.980980980980981 92.27510504752706
0.9819819819819819 90.78226269407055
0.9829829829829829 90.8040543910562
0.983983983983984 89.98787471661377
0.984984984984985 90.06417242977899
0.985985985985986 90.21597937539488
0.986986986986987 90.1249558953812
0.9879879879879879 87.74254535633366
0.988988988988989 87.50710115238152
0.98998998998999 86.52408504261568
0.990990990990991 85.96789152482349
0.991991991991992 86.85666462763187
0.992992992992993 85.230265626755
0.993993993993994 84.89167293409551
0.994994994994995 86.35042236597113
0.995995995995996 86.09856547419193
0.996996996996997 86.66875474896247
0.997997997997998 84.9386789982859
0.998998998998999 82.7180797287495
1.0 82.55533967768912
