t,delta_1,quadratic_1,delta_2,quadratic_2,delta_3,quadratic_3,delta_4,quadratic_4,delta_5,quadratic_5,delta_6,quadratic_6,delta_7,quadratic_7,delta_8,quadratic_8,delta_9,quadratic_9,delta_10,quadratic_10,delta_11,quadratic_11,delta_12,quadratic_12,delta_13,quadratic_13,delta_14,quadratic_14,delta_15,quadratic_15,delta_16,quadratic_16,delta_17,quadratic_17,delta_18,quadratic_18,delta_19,quadratic_19,delta_20,quadratic_20,delta_21,quadratic_21,delta_22,quadratic_22,delta_23,quadratic_23,delta_24,quadratic_24,delta_25,quadratic_25,delta_26,quadratic_26,delta_27,quadratic_27,delta_28,quadratic_28,delta_29,quadratic_29,delta_30,quadratic_30
0.09009009009009007,51.256291213846325,51.261553337620896,49.547210341625075,49.4973787119806,50.60686902418371,50.61069995790035,50.1067023555365,50.18379210516444,49.8026200192867,49.74717425662542,50.493700730481564,50.50572353424511,51.72045014593644,51.75085962166318,50.61632125394826,50.598230225433525,46.91188676557546,46.95460937076315,51.012624952149366,51.0553478789206,49.257545285635544,49.317736717475825,52.883846538971326,52.87751459986927,49.60859838204924,49.58642680244007,48.497296811569015,48.457539086451234,48.62180546861164,48.66278560966805,45.887178898757604,45.846058776451905,48.9794556260357,48.983323057420165,52.407332744352345,52.45609518459112,46.75956375751951,46.72236151461821,48.53770882515995,48.51642071213752,50.92534191724329,50.94838937859109,50.69567209905222,50.736634661700705,48.42194121301825,48.39874671813063,49.973228052806235,49.91229602170287,43.66009661405907,43.288511708760566,51.96264066057287,52.01767952674103,50.38937337328014,50.337289159132965,51.499000652869256,51.5340769936101,52.504440391796,52.542052071423775,51.099127189625676,51.00196256343956
0.09109109109109108,50.81956870236025,50.83370650441156,53.222954996945035,53.16936643827992,51.412066849715565,51.41719431098863,49.65752590818662,49.73465411418564,49.18663576328591,49.12793315506496,48.614168376679515,48.62057566623052,51.62856038244942,51.65977667427022,50.34550110154681,50.32037042806535,47.721350095378185,47.76832433911686,50.98263231625014,51.027966376127274,50.95001450113109,51.01256373070017,50.216783473372764,50.20131340809774,48.09923345720441,48.068328020578114,46.024569544516275,45.98452868524142,48.910258435637346,48.94728530288512,48.39227039553502,48.35991068176041,50.65557313699754,50.6475140203185,52.0151489587228,52.064724526895596,46.22700274014512,46.18978489890481,48.20673468482252,48.19035778300241,51.03592234620402,51.056961873816974,51.7259072464978,51.76469755359092,48.80723760200473,48.785426633405194,51.68398065712789,51.61828129155322,46.77949100770999,46.40263804043576,50.5373071528376,50.59230686309394,50.97165573533244,50.91506083246809,49.96237656464891,49.99673010136858,52.29439557484059,52.33058138079855,48.87447985048458,48.78711710112963
0.0920920920920921,49.02288611561404,49.07202027925142,49.98043621083636,49.93018278621766,49.84205901651376,49.84003946084556,49.44171677665485,49.518599222574124,50.486646534138195,50.427369815259446,48.564991435498754,48.573573835646016,50.95865341440083,50.990438373841755,51.41905582889115,51.38699280302121,47.54456179030677,47.598377364837106,51.21858075380955,51.26260787493872,49.41899940600817,49.48061416045374,50.53208165553647,50.514336595835644,49.83735762996381,49.79692531052016,48.682400267354346,48.63796639640983,50.106016294912024,50.14182435744971,48.248377889289706,48.21397064658833,50.00521065150967,50.00775340226576,52.60395596173109,52.65321304628014,47.30796683483483,47.28663564251738,49.50918289182902,49.49396022294494,49.58814449735311,49.60530710807349,52.08416163058962,52.12192700936522,48.82099755137567,48.8092382527215,51.33645507546397,51.262429315541574,40.20798917145737,39.822359214351195,49.811089212997764,49.865762861163994,49.56521177708772,49.51295580049831,51.329498137366016,51.365071396368904,52.40543519831482,52.43809168541239,50.69039587299466,50.60180418606353
0.09309309309309308,50.097348100530844,50.147911044363546,50.828190687786275,50.77636479102112,50.55633654012688,50.561114065880005,50.29692774521017,50.37389684022648,48.78147384815824,48.71855948029663,48.03198260872451,48.04364909324162,50.72049752411127,50.75069845564558,52.329677055359824,52.287486882806675,48.01423777370819,48.05879715584267,51.06533435585124,51.108883372455914,49.737785620841876,49.79938515382133,51.04703185733136,51.02282276528247,49.469223691541586,49.431678024021636,46.693720839041134,46.657524911565076,48.74788797100855,48.78384799958985,48.699221774173,48.65664783329194,48.13382519399576,48.13459832182467,51.16902448697367,51.214726574011166,48.61314295419521,48.58843781349502,50.14076675479538,50.13295430697573,52.61888541619433,52.63724775109961,51.26958956348514,51.307850695442966,48.79344687220743,48.7853238584407,50.06986552353193,49.9976341171039,42.56899446207288,42.18584430752276,50.59957105560389,50.65436551316343,50.53441834230224,50.487326625290756,50.54714122126016,50.57641474293409,52.45807764469224,52.49164740118444,50.982737720120475,50.908062645288304
0.0940940940940941,49.924284647959254,49.9750815324235,51.18332345858529,51.112416548275306,49.57280908665925,49.578892555209094,49.60585561983919,49.68276257760948,51.03746839969507,50.97037380568534,49.78460167837035,49.79431548164797,51.24090867925893,51.27352556649793,50.25164707436815,50.21321012881762,48.34474037714845,48.38743713368813,51.91260117810819,51.95611848689566,49.97205523866714,50.03432453831678,51.66116150275671,51.63560258686559,48.3105052350356,48.277447786400025,48.42586787036238,48.396646277501574,48.929318075774646,48.96819828642181,50.53613019276164,50.4879612500445,50.02336864214632,50.023752922485244,51.28662299424576,51.336107685479774,46.18449724383072,46.14782157797525,48.4805401489818,48.45612087940087,50.60660161882224,50.62257201563905,51.498255673814725,51.535016089017844,47.656333231761465,47.63832706228733,50.689423727297715,50.613968003161766,42.5789402441726,42.19276708072189,50.471286153017275,50.52604917880986,50.63117016417278,50.58767389780072,50.205698095278166,50.23504581778468,53.08137304550152,53.11591309922835,51.12567057134968,51.06182255915581
0.09509509509509508,50.090019375072394,50.14177887901358,52.62861537887631,52.55210378923726,50.16445919702137,50.1610804563536,49.45636206201342,49.53329325379867,50.879645083759904,50.81098106346251,47.841230891809815,47.84466469881043,51.70564252817235,51.739327149202566,50.0031482219702,49.975538977677225,49.25410782619184,49.29336256874757,52.04841680484276,52.09104191762239,49.36030996467777,49.42126387075727,49.19576487388676,49.169034889313494,50.92151854624597,50.888254933015496,48.684783733829875,48.664028743815194,48.99957721936231,49.03800453740958,48.65716783167035,48.62544732202748,50.368616672279344,50.37144133703036,51.0046636483615,51.04755718326963,47.63130230394353,47.58710943592385,49.45988641157196,49.433493441379596,51.31056970857384,51.33248708595208,50.882321036185886,50.919395204563884,47.06723510427331,47.03898826819439,53.06786326540004,52.985757846527356,43.30136459948173,42.91855934086803,51.126645242259244,51.18155504800052,51.6146626815184,51.578193677786054,49.932665880457634,49.959320111900325,52.912473621033996,52.95148218437386,50.63461161331128,50.5639902969416
0.0960960960960961,50.73451911391988,50.78559555876047,50.59514932840332,50.518354063130715,50.913935190489866,50.92132675877927,49.93749985822732,50.01418435391075,50.18447814998529,50.105456392884456,49.546162340398226,49.54909856880633,51.42083331558334,51.45348629158889,50.240640552062885,50.20741655124607,48.402743381624646,48.44325771285568,51.62680395620153,51.66841983112434,49.83329247893266,49.89220576283442,50.35692796094468,50.32406880246629,50.32824115005266,50.29143856606696,49.105616513236654,49.08012323377592,50.66310309573262,50.70370395688113,49.55250948107652,49.50905149080649,49.70408858288117,49.71319353705772,50.786675212124294,50.82827106895431,48.769154958226785,48.73086649913085,47.88851273401543,47.84955049246971,50.29618213541332,50.31554892288645,50.33574852019486,50.37308275891035,48.894869997420486,48.87164843009465,51.45248405267314,51.37744648733887,42.6351732894975,42.25330111124238,50.604834814870756,50.65987687291435,48.79801742103093,48.7542830349259,49.94606598497221,49.97203338178022,53.018482131369105,53.060023968735756,48.97161282192685,48.9102562357132
0.0970970970970971,50.34206051252351,50.38938968271247,51.95611319811708,51.87991030204583,51.38228738142063,51.39241656221926,50.08508149614403,50.16150702798191,49.96578964199569,49.87543985982672,49.60764407015371,49.61010235773186,50.715359621323756,50.754524347043855,50.29809020665827,50.26476155340539,48.75026602115469,48.793036991779715,51.86721351898863,51.910125933930395,50.120226067090755,50.17879099733538,49.74412518930505,49.7152566168035,48.455423960567195,48.406811391033195,49.65075849267098,49.62461801475566,48.654682639046115,48.69558183191249,49.62652953883829,49.60426119150336,49.061881254887524,49.074167987618495,52.32448301940602,52.36868965990246,46.38723115696715,46.359735830512136,48.2720114409315,48.22816616039275,51.80962012437155,51.83244432189578,51.047680722312464,51.084243121009735,49.346144565017,49.31373900798272,49.99190324365972,49.92234837514404,45.28093781692378,44.90521745530192,51.0132895701669,51.06806512714188,50.37323164196664,50.31367358088467,49.90567296224364,49.92812284732727,52.435322408872466,52.47516927646892,50.52013356013687,50.472609398883876
0.0980980980980981,49.88801615112894,49.93708470184785,51.14471892295727,51.069703684106045,50.15585800464333,50.162886910774894,50.323020051683905,50.39906732288215,49.59681349269728,49.51551173331198,46.77507873670662,46.78064309435199,50.395046375444075,50.431253035963614,50.98618550052517,50.954367031855725,48.11477983804562,48.16016664427815,51.88023049207257,51.92157602761981,50.15446093275186,50.21343208975651,49.67368255735964,49.64425956721084,48.295564017295945,48.25408655360859,48.79813823186981,48.77566660840257,50.58703858802021,50.62485285191178,48.00392302480439,47.97719040153345,51.13076693919617,51.14727443780277,51.63571525019688,51.6771503201295,49.23495221329329,49.211371731248555,49.2196688573391,49.17954843892909,50.743580955576554,50.769578788737185,51.74000950375486,51.77971290642438,48.94411325722341,48.924064500229306,51.82496023784611,51.74787672150164,42.687805178981904,42.328781665972,50.775537561850825,50.830477871182,50.37328099995268,50.31034677016246,49.72399353180916,49.74428654404325,52.88531178548112,52.925527660888264,49.37375868356847,49.32382870193007
0.0990990990990991,49.96788145913921,50.0073776951226,51.44246710867742,51.36306567120525,50.31285444889073,50.3145126013995,49.96054452722139,50.0367470884416,50.39131514215704,50.29752562422969,47.73676190207495,47.73461678645038,52.32142879984687,52.357747334473075,50.364950204261824,50.333532536827285,48.06045815751078,48.103072841677246,52.97471862544384,53.01438820332669,49.754965511256295,49.81281455038174,49.87262533770309,49.84411396925669,47.18406904936932,47.138745043990376,49.09815801315687,49.069952708848895,49.29714253194011,49.33549333179553,49.3808852021393,49.355331590213396,49.50857802451554,49.52570970950188,51.54627638195994,51.58996339463906,47.66126371517286,47.627597927213436,50.49162718642219,50.46051740587262,50.64411426990375,50.67287036977402,51.070573428893134,51.11443668972307,49.878060899131754,49.858682804900795,51.79786662123328,51.725928738169344,46.651042214073016,46.290977413821196,51.0483275665951,51.103514100266985,50.95552416772201,50.89741876242049,48.768745946775525,48.79238876861571,53.36106808498813,53.39862809403476,50.72113111764018,50.67512500704441
0.10010010010010008,50.696726245960605,50.740213258703406,50.8874146847641,50.821273569660455,49.864014408215155,49.861018942585346,50.7315298721894,50.807645913103265,50.621524122971415,50.53181120368897,46.83152241254705,46.82514348583404,51.01979194159082,51.05878717733851,53.19805309461534,53.16516640849593,47.495808508163066,47.5340159201929,51.81764413118024,51.85713753695595,49.59214782542742,49.647950361146314,51.93267373791571,51.90221563927088,48.24658194010239,48.19670762453464,50.239004436049356,50.20604350356554,48.99328443646753,49.0261379881111,47.84808275887895,47.81371372897572,48.994440725692066,49.01201604844653,51.404862088940746,51.4489192227697,48.022245796531365,47.99031010128765,48.71516856839475,48.68430667863026,50.585478581421185,50.621076317029505,51.38470905336207,51.42709538673586,48.62900973276805,48.59944168095095,51.276364299912395,51.2057938781163,45.20538976971706,44.858422243217674,51.53039682679187,51.58573050479629,51.765299117056,51.72436041927946,51.36944793161747,51.39565444786702,51.94626452635047,51.985130379604605,49.37800469564358,49.33281973319694
0.1011011011011011,50.263706424468836,50.306438734864486,51.6726547660571,51.598525618038785,51.20694411657898,51.20719387475441,50.68148859916237,50.756887535240196,50.7525149886876,50.67007242118242,49.49701380692461,49.488672697266495,50.425077687228274,50.46173937955708,50.92238619455037,50.88792177968661,47.38246416139945,47.421551594451834,51.51302515708569,51.55565541958278,48.96273567829752,49.01850766693768,52.63988894103562,52.60450944784661,49.56809810521378,49.51485210087172,48.114576237248244,48.083549577936765,48.892613236781486,48.92694574054681,47.755116262642716,47.718545745676465,49.49779582167626,49.51991819448132,51.71828680219912,51.769341332134104,49.14024420615835,49.11456966445157,49.08657729220688,49.06193810822208,50.925308042769124,50.95977330510252,51.68090373830087,51.72245827072962,48.7880261014471,48.758665407559945,51.79065608878147,51.7287116717653,43.77552233112134,43.41177713776325,51.193338454623934,51.2488134233755,51.369799476227925,51.328839938587194,49.004047293604465,49.03435796081862,52.15140877131975,52.18660163798545,51.63906819628106,51.59530242741171
0.1021021021021021,49.47618055007814,49.51942918818638,50.91559991441678,50.84978221767637,50.92438905138053,50.92140828185397,50.18882325930233,50.26524838197066,50.35441758701438,50.25930686387416,47.522094479252786,47.52233305870024,50.83626744034993,50.872794591743045,52.70242599411852,52.65948012329468,48.1561858030763,48.19255328003841,52.00582510521115,52.05332583585511,49.93002336294747,49.98675231433716,50.53582718834801,50.49251663697801,51.81457115031749,51.758948217771845,49.846021833950935,49.81448305936882,48.285106789839,48.31801460979694,47.803748764029635,47.75712753101071,49.47699909477018,49.492576461239764,51.5677954955684,51.61585067201003,48.463085982879754,48.4415969942442,50.44074426921342,50.41980683841536,50.989509635989464,51.02433672914728,50.39284394074284,50.43486989578471,49.916146459731145,49.88720870737533,51.579654501270795,51.52362443470605,46.58396032432748,46.20504675178583,51.083723070585435,51.13930389185926,51.808871834640705,51.76986741843452,50.312528361121686,50.34190062741106,53.33383790515856,53.37118649279961,48.29261557717353,48.23676244474135
0.1031031031031031,50.44999883524983,50.49610273714222,51.10309784514217,51.095040867504935,50.247313795967386,50.2415329357396,50.37877436123065,50.45399667225454,49.09711621301773,49.01890254831467,47.95329722634226,47.950714182963836,51.05730330198376,51.09271036445579,51.225110412486316,51.1845480473074,47.253157485272354,47.27769935347962,51.90446214599506,51.950702305559794,50.1996817401739,50.25690625785637,52.14336654764983,52.10932060668007,48.58437387683712,48.52958800972861,50.37596071345426,50.33983650538464,49.51034850003987,49.54433357625793,48.38790558183646,48.33340905899762,49.82826114567595,49.845983271242716,51.20145687827186,51.250288909321036,48.6808967967402,48.661491557436634,46.98628189252532,46.963443703580275,51.26683683850145,51.30179645204056,50.41913353297754,50.45673664911129,49.50813887674605,49.48300251105139,49.81263387269149,49.74888946780588,46.925054651937785,46.5425329612967,50.717032915012716,50.77265195152119,50.330118439557985,50.2972429160504,50.47404410496027,50.50283970185477,52.81655174286789,52.852095363806754,48.563008213136484,48.52098613759091
