,t,x,f(x)
169,0.16916916916916916,133.77082545414066,47.11240788387008
170,0.17017017017017014,134.78390865349115,49.247055823929934
171,0.17117117117117114,136.9790128248868,50.03309483567764
172,0.17217217217217218,136.75360684884322,51.327513178345214
173,0.17317317317317318,137.40438263564766,49.296786709566646
174,0.17417417417417416,139.48881204914574,53.62473694506887
175,0.17517517517517514,137.35737769035458,51.714807892290004
176,0.17617617617617615,138.50160734113248,51.90365124691464
177,0.17717717717717718,139.6905244565738,53.63886801251973
178,0.1781781781781782,137.2476791675615,49.943331306090066
179,0.17917917917917914,137.19004502207113,51.2118565986157
180,0.18018018018018014,138.52823273051558,49.4895333053858
181,0.1811811811811812,138.86372086778894,51.04091342179558
182,0.18218218218218216,138.61956701856582,51.85891918115805
183,0.1831831831831832,139.72770257699392,53.28233911885524
184,0.1841841841841842,139.96163552616215,53.20647726393366
185,0.1851851851851852,142.3626146193415,56.45410946597069
186,0.18618618618618615,144.168173655554,55.759555264431626
187,0.1871871871871872,148.29127958487072,59.818487992496266
188,0.1881881881881882,146.236793590757,57.94198901620528
189,0.1891891891891892,144.58895201567847,57.82210127239651
190,0.19019019019019015,146.98286335359762,58.61998440437459
191,0.1911911911911912,145.62642446304267,57.1614518659748
192,0.1921921921921922,146.78616091274768,56.50084881679681
193,0.1931931931931932,145.97595022138933,56.96893332538733
194,0.1941941941941942,145.46453102140202,56.544115783998166
195,0.1951951951951952,144.3861296082591,56.42529408202047
196,0.1961961961961962,143.4507187609736,55.42666415081472
197,0.1971971971971972,141.92117081795192,52.43875053885362
198,0.1981981981981982,140.96931137968141,53.593804872582524
199,0.1991991991991992,142.52069809071702,56.24015429498217
200,0.20020020020020016,140.86722402563214,53.61137457635007
201,0.2012012012012012,139.1792552137278,52.49163798377981
202,0.2022022022022022,139.5746921546722,52.493336257733496
203,0.2032032032032032,137.4665176792632,49.5054851780919
204,0.2042042042042042,137.55787320714643,51.35380506567035
205,0.2052052052052052,136.35635538300738,50.01764386849524
206,0.2062062062062062,135.59084796159655,48.64372747646768
207,0.2072072072072072,136.30371767408278,51.03044621324456
208,0.2082082082082082,135.99310312459087,50.541825771387295
209,0.2092092092092092,136.68280284604512,49.269922161732275
210,0.21021021021021025,138.1621854149571,51.07601748971934
211,0.2112112112112112,140.6102620763973,54.24181996720899
212,0.2122122122122122,141.80401675388129,52.949701252803635
213,0.2132132132132132,139.18681018073428,51.28669848649608
214,0.21421421421421424,137.73638405432527,50.17602227647969
215,0.2152152152152152,136.41839494902018,49.66280752001855
216,0.21621621621621626,134.53135870952508,49.9202098262807
217,0.2172172172172172,133.61763392618744,48.93614687045621
218,0.2182182182182182,133.78806231702876,47.71263515602175
219,0.2192192192192192,134.60615748540087,47.748736204121585
220,0.22022022022022025,135.62564024544727,48.633064223177655
221,0.22122122122122126,132.5597324079751,46.047668215007675
222,0.2222222222222222,131.72980487729382,44.45106760659205
223,0.2232232232232232,132.55341959449677,46.41913308208899
224,0.22422422422422425,131.97624514631175,46.623939958460824
225,0.22522522522522526,132.3336435967198,47.49110252883713
226,0.22622622622622626,133.35591552785698,46.51329177310424
227,0.2272272272272272,132.62494256935508,46.14389805950811
228,0.22822822822822825,133.09772372022266,44.90063712506752
229,0.22922922922922925,133.68235925068785,46.67802553994403
230,0.23023023023023026,134.65657249857793,48.85634615823961
231,0.23123123123123124,134.11716851235158,47.58587639491677
232,0.23223223223223224,132.38292495128283,45.52882200873778
233,0.2332332332332332,132.7954329584567,45.796915146237524
234,0.23423423423423426,129.40864756189808,42.832231223504955
235,0.23523523523523526,128.1917450426031,41.80998568605655
236,0.23623623623623624,129.71202636850066,43.283089689828635
237,0.23723723723723725,129.43251318412044,42.57024530265874
238,0.23823823823823825,127.20748580816117,41.31007455460229
239,0.23923923923923926,127.74806821221014,42.051283997314115
240,0.24024024024024024,128.54503143153184,42.89393953808039
241,0.24124124124124124,129.08162521546018,42.397014629124385
242,0.24224224224224225,129.22333486077466,43.83402424124897
243,0.24324324324324326,130.78524348302284,43.212895222869555
244,0.24424424424424426,130.4462527032399,44.620490616231706
245,0.24524524524524524,130.8159765348467,44.99718072767935
246,0.24624624624624625,127.50232629141708,40.99581556758112
247,0.24724724724724725,128.23508146044378,42.46934946620004
248,0.24824824824824826,126.82911134732123,43.90357481318612
249,0.24924924924924924,127.62373110676491,40.08667887002745
250,0.2502502502502503,121.72180945087038,36.74595673527473
251,0.25125125125125125,122.25485296781888,37.582522968018836
252,0.25225225225225223,120.37078249900824,36.885447069628306
253,0.2532532532532533,120.35990338325838,35.21766397389199
254,0.25425425425425424,120.0548354207398,37.45731984590552
255,0.2552552552552553,118.18301200724774,33.30813969792593
256,0.25625625625625625,116.80539346498922,32.934327499500064
257,0.25725725725725723,117.56024104530054,35.079402915989405
258,0.2582582582582583,118.60043754963242,35.41258754680528
259,0.25925925925925924,119.27417226786112,34.371791359467
260,0.2602602602602603,118.20801553380664,35.42578387235353
261,0.2612612612612613,121.09941933194081,37.830588323869314
262,0.26226226226226224,122.15313454105377,37.25815772003053
263,0.2632632632632633,121.67379877536794,36.3718359280856
264,0.26426426426426425,120.33233685790695,36.43109466906019
265,0.2652652652652653,119.63955506757458,35.494838990915305
266,0.26626626626626626,121.52191102994658,36.772318934402534
267,0.26726726726726724,121.87390172900392,36.88898701384711
268,0.2682682682682683,122.2586988701561,38.71527235172299
269,0.26926926926926925,124.68686919711365,39.997526142501144
270,0.2702702702702703,127.26991374787035,40.728032563242515
271,0.2712712712712713,126.060069724977,40.93456029090337
272,0.27227227227227224,126.59798691415222,40.34117112711563
273,0.2732732732732733,126.42720854494848,39.30324327265923
274,0.27427427427427425,125.21300999150992,39.556974043092936
275,0.2752752752752753,122.11014949377956,38.35780510457857
276,0.2762762762762763,122.55275129917943,37.45355805457524
277,0.2772772772772773,125.391198503008,38.892541145773436
278,0.2782782782782783,127.41019836116831,41.65589437808365
